file_path,publishable,flesch_kincaid_grade_level,gunning_fog_index,dale_chall,smog_index,table_count,table_citation_presence,table_density,no_of_columns_per_page_of_table,citation_relevance,title_abstract_consistency,presence_of_opposite_number_of_sections,reference_count,figures_to_text_ratio,equation_density,technical_jargon_score,novelty_score,interdisciplinary_impact_score
/Users/sparshkarna/Desktop/DataScienceProject/papers/publishable/TMLR/3606_DivIL_Unveiling_and_Addre.pdf,1,11.2,8.09,7.36,12.9,13,True,0.5652173913043478,4.0,0.0,0,0,1,0.007017543859649123,0.0039264828738512945,0.00952818275743313,0.41355885283081933,0.20206021036374752
/Users/sparshkarna/Desktop/DataScienceProject/papers/publishable/TMLR/3726_Variation_Matters_from_Mi.pdf,1,,,,,,,,,,,,,,,,,
/Users/sparshkarna/Desktop/DataScienceProject/papers/publishable/TMLR/3684_Evaluating_the_Robustness.pdf,1,10.2,8.39,6.1,12.6,9,True,0.2727272727272727,5.555555555555555,0.0,0,3,116,0.0006573836132193868,0.00041833502659415525,0.003502129673450071,0.40835917876145555,0.02196054022031949
/Users/sparshkarna/Desktop/DataScienceProject/papers/publishable/TMLR/3505_The_Elusive_Pursuit_of_Re.pdf,1,9.7,7.48,7.07,12.1,20,True,0.6666666666666666,7.15,0.0,0,1,0,7.022965095863474e-05,0.004635156963269892,0.00653148761941899,0.4467503048327504,0.06713031886076633
/Users/sparshkarna/Desktop/DataScienceProject/papers/publishable/TMLR/3713_Loss_to_Loss_Prediction_S.pdf,1,,,,,,,,,,,,,,,,,
/Users/sparshkarna/Desktop/DataScienceProject/papers/publishable/TMLR/3714_Density_of_states_in_neur.pdf,1,13.0,10.45,7.39,15.1,0,False,0.0,0,0.0,0,0,0,0.0004645976584278015,0.0026946664188812488,0.012150837988826815,0.4815498431898513,0.2159523078172428
/Users/sparshkarna/Desktop/DataScienceProject/papers/publishable/TMLR/3521_Robust_High_Dimensional_M.pdf,1,,,,,,,,,,,,,,,,,
/Users/sparshkarna/Desktop/DataScienceProject/papers/publishable/TMLR/2507_Towards_context_and_domai.pdf,1,13.5,10.59,8.39,14.6,5,True,0.23809523809523808,2.8,0.0,0,0,0,0.00021510002151000216,0.0023661002366100236,0.008857808857808859,0.48719763712680086,0.03626786165910484
/Users/sparshkarna/Desktop/DataScienceProject/papers/publishable/TMLR/3514_Hypergraph_Neural_Network.pdf,1,10.1,8.48,6.09,12.9,25,True,0.5208333333333334,6.4,0.0,0,0,0,0.0014047473255772071,0.0027374563267658393,0.003569558802532007,0.4261722681739114,0.0727732472415221
/Users/sparshkarna/Desktop/DataScienceProject/papers/publishable/TMLR/3083_Using_representation_bala.pdf,1,,,,,,,,,,,,,,,,,
/Users/sparshkarna/Desktop/DataScienceProject/papers/publishable/TMLR/3213_An_elementary_concentrati.pdf,1,8.9,8.09,7.28,11.8,2,True,0.15384615384615385,4.0,0.0,0,2,0,0.0,0.0027484449587733255,0.015307238136890444,0.4463167182423852,0.11908826538821635
/Users/sparshkarna/Desktop/DataScienceProject/papers/publishable/TMLR/3341_Evaluating_Interpretable_.pdf,1,11.3,7.9,6.84,13.5,21,True,0.4375,4.809523809523809,0.0,0,1,0,0.0007547469611503933,0.0037737348057519664,0.009301075268817204,0.33156597521397974,0.059365635614791315
/Users/sparshkarna/Desktop/DataScienceProject/papers/publishable/TMLR/3807_Calibrated_Probabilistic_ (1).pdf,1,11.1,8.68,6.46,13.2,2,True,0.07407407407407407,9.5,0.0,0,0,0,0.0001277791975466394,0.01054178379759775,0.017040898155573376,0.4613296363260839,0.22898214548752974
/Users/sparshkarna/Desktop/DataScienceProject/papers/publishable/TMLR/3031_Enhancing_Remaining_Usefu.pdf,1,11.2,8.29,7.3,13.2,35,True,1.9444444444444444,3.742857142857143,0.0,0,2,0,0.00010248001639680262,0.0017421602787456446,0.005148900640133593,0.5046482362719469,0.09011123242403356
/Users/sparshkarna/Desktop/DataScienceProject/papers/publishable/TMLR/3734_Fair_principal_component_.pdf,1,10.3,9.24,6.93,12.7,3,True,0.17647058823529413,4.0,0.0,0.5089544951915741,1,0,0.0,0.01869787463007802,0.015955325089748704,0.5183058559894562,0.12496802957641526
/Users/sparshkarna/Desktop/DataScienceProject/papers/publishable/TMLR/3744_HoSNNs_Adversarially_Robu.pdf,1,10.9,8.97,7.25,13.0,22,True,0.9166666666666666,6.454545454545454,0.0,0,2,0,0.001290426647310267,0.0027421566255343174,0.020953602736797094,0.4874220078332084,0.08475126553172152
/Users/sparshkarna/Desktop/DataScienceProject/papers/publishable/TMLR/3256_TACO_Vision_Models_Can_Be.pdf,1,10.7,8.7,7.16,13.5,40,True,2.0,5.475,0.0,0,2,0,0.0010214504596527069,0.003745318352059925,0.006120148172008375,0.49298027809276135,0.11662632797534758
/Users/sparshkarna/Desktop/DataScienceProject/papers/publishable/TMLR/3537_Balanced_Mixed_Type_Tabul.pdf,1,13.3,9.3,7.68,14.5,41,True,1.7083333333333333,2.902439024390244,0.0,0,1,0,0.0002719361856417694,0.0012690355329949238,0.007037037037037037,0.48847397011714977,0.08910854327775894
/Users/sparshkarna/Desktop/DataScienceProject/papers/publishable/TMLR/3699_On_Space_Folds_of_ReLU_Ne.pdf,1,10.4,8.63,7.12,12.2,3,False,0.16666666666666666,2.0,0.0,0,3,0,0.004112622587788674,0.0030581039755351682,0.01402095084609186,0.5344413404302164,0.1415276174542683
/Users/sparshkarna/Desktop/DataScienceProject/papers/publishable/TMLR/2812_Differentially_Private_So.pdf,1,10.7,8.09,6.71,12.5,0,False,0.0,0,0.0,0,4,0,0.017145306472353194,0.0017145306472353193,0.010877719429857465,0.45590397289821083,0.25758975891655844
/Users/sparshkarna/Desktop/DataScienceProject/papers/publishable/TMLR/3706_Long_Short_Term_Imputer_H.pdf,1,11.3,9.12,7.4,13.4,26,True,0.896551724137931,6.884615384615385,0.0,0,0,0,0.009757110234585841,0.003667566258390423,0.003173451808867531,0.36451240897978715,0.1298288065808572
/Users/sparshkarna/Desktop/DataScienceProject/papers/publishable/TMLR/3303_Why_is_constrained_neural.pdf,1,13.3,8.68,6.82,14.7,22,True,0.3793103448275862,5.681818181818182,0.0,0,0,0,0.0,0.0002682979180081563,0.00871346118041333,0.3749086598648089,0.05671311311004716
/Users/sparshkarna/Desktop/DataScienceProject/papers/publishable/TMLR/3682_Single_pass_Detection_of_.pdf,1,10.1,8.0,7.1,12.1,37,True,1.2758620689655173,5.324324324324325,0.0,0,1,0,0.001207324434905091,0.004493929841035616,0.005205320994794679,0.3913434742876653,0.10662479845198294
/Users/sparshkarna/Desktop/DataScienceProject/papers/publishable/TMLR/3260_Convergence_Guarantees_fo.pdf,1,8.3,8.47,6.01,10.8,12,True,0.3,5.75,0.0,0,2,0,0.00042803638309256285,0.017121455323702513,0.012804005722460658,0.48579099112086827,0.07202732616010435
/Users/sparshkarna/Desktop/DataScienceProject/papers/publishable/TMLR/3767_AttnGCG_Enhancing_Jailbre.pdf,1,11.3,8.55,7.16,12.7,22,True,0.9166666666666666,3.272727272727273,0.0,0,1,0,0.0008880206020779682,0.00195364532457153,0.008568090354407374,0.41059723090902667,0.05651427840764905
/Users/sparshkarna/Desktop/DataScienceProject/papers/publishable/TMLR/3747_Cycle_Conditioning_for_Ro.pdf,1,13.0,9.58,6.93,14.1,15,True,0.5,10.533333333333333,0.0,0,1,0,0.0031531235630296263,0.001642251855744597,0.008315809596635443,0.4264886679934032,0.20243066010536548
/Users/sparshkarna/Desktop/DataScienceProject/papers/publishable/TMLR/3553_Robust_Preference_Optimiz.pdf,1,11.4,9.28,7.25,13.3,9,True,0.3333333333333333,5.111111111111111,0.0,0,1,0,7.070635650144948e-05,0.001767658912536237,0.008105369807497468,0.3716622290223144,0.037054147176113765
/Users/sparshkarna/Desktop/DataScienceProject/papers/publishable/TMLR/3064_Adaptive_Multi_step_Refin.pdf,1,10.0,8.08,7.19,12.5,234,True,13.0,2.905982905982906,0.0,0,1,0,0.002288080191762911,0.0009806057964698192,0.004744958481613286,0.5770152472257615,0.08442480646136798
/Users/sparshkarna/Desktop/DataScienceProject/papers/publishable/TMLR/3741_State_space_models_can_ex.pdf,1,10.1,8.87,6.58,12.5,3,True,0.13043478260869565,5.666666666666667,0.0,0,1,0,0.00014645577035735208,0.0038810779144698303,0.012794692571970146,0.49045052252126775,0.026747848093509673
/Users/sparshkarna/Desktop/DataScienceProject/papers/publishable/TMLR/3442_Global_Convergence_Rate_o.pdf,1,9.2,9.62,6.55,11.2,2,False,0.05128205128205128,11.0,0.0,0,2,0,0.0,0.00936144303219423,0.005333601690651102,0.5515842854976655,0.054749357428403284
/Users/sparshkarna/Desktop/DataScienceProject/papers/publishable/TMLR/2765_No_Need_for_Ad_hoc_Substi.pdf,1,11.1,9.62,6.42,13.4,6,True,0.2222222222222222,5.833333333333333,0.0,0,1,0,0.0,0.004440593523231885,0.001978518937252685,0.3121474657739912,0.2385556196131645
/Users/sparshkarna/Desktop/DataScienceProject/papers/publishable/TMLR/3768_PROXI_Challenging_the_GNN.pdf,1,10.0,7.98,7.24,12.5,11,True,0.44,7.636363636363637,0.0,0,0,12,0.00030766864087377894,0.0015383432043688946,0.008014729773638037,0.45039839421535705,0.08858123146050542
/Users/sparshkarna/Desktop/DataScienceProject/papers/publishable/TMLR/3210_Provable_Quantum_Algorith.pdf,1,11.8,9.55,7.07,13.8,5,False,0.23809523809523808,8.4,0.0,0,2,0,0.0,0.009936330310630908,0.013337116912599319,0.516724908855304,0.258984005053343
/Users/sparshkarna/Desktop/DataScienceProject/papers/publishable/TMLR/3276_Buffer_based_Gradient_Pro.pdf,1,11.5,8.05,6.77,13.0,31,True,1.0333333333333334,4.67741935483871,0.0,0,2,0,0.0002556237218813906,0.004729038854805726,0.01621904429717475,0.4345980442622129,0.05605545562899166
/Users/sparshkarna/Desktop/DataScienceProject/papers/publishable/TMLR/3775_Understanding_LLM_Embeddi.pdf,1,10.5,9.18,7.86,13.1,12,True,0.631578947368421,11.083333333333334,0.0,0,0,0,0.0010362694300518134,0.003238341968911917,0.026503923278116827,0.5094628656903902,0.08548657336209294
/Users/sparshkarna/Desktop/DataScienceProject/papers/publishable/TMLR/3378_Uncertainty_Based_Experie.pdf,1,10.7,8.9,6.91,13.3,10,True,0.38461538461538464,8.5,0.0,0.5665222257375717,1,0,0.002928756300231576,0.004359079144530718,0.00704955421936554,0.4475504158966003,0.1021231452486791
/Users/sparshkarna/Desktop/DataScienceProject/papers/publishable/TMLR/3760_On_Training_Conditional_C.pdf,1,9.8,9.26,6.81,12.9,1,False,0.1111111111111111,2.0,0.0,0,0,0,0.0007661367554108408,0.00881057268722467,0.0015142337976983646,0.5512280503072237,0.22718158720197126
/Users/sparshkarna/Desktop/DataScienceProject/papers/publishable/TMLR/3446_Improving_Consistency_in_.pdf,1,10.7,9.04,7.56,12.9,7,True,0.30434782608695654,6.0,0.0,0,0,0,0.000350385423966363,0.0005255781359495446,0.0009112210361884926,0.4098130798339844,0.1438528902859076
/Users/sparshkarna/Desktop/DataScienceProject/papers/publishable/TMLR/3574_Necessary_and_Sufficient_.pdf,1,9.8,8.53,6.64,12.7,29,True,1.1153846153846154,3.9310344827586206,0.0,0,2,4,0.0,0.0025594908688433868,0.0032686630113876003,0.40082292979413814,0.21031511751817458
/Users/sparshkarna/Desktop/DataScienceProject/papers/publishable/TMLR/3757_Evolution_of_Discriminato.pdf,1,10.5,8.79,5.94,12.7,86,True,1.5925925925925926,7.232558139534884,0.0,0,0,0,0.0007316219741069441,0.0028946782453796484,0.010424232067330286,0.44961375204079296,0.24918578175999848
/Users/sparshkarna/Desktop/DataScienceProject/papers/publishable/TMLR/3480_The_Sparse_Matrix_Based_R.pdf,1,11.8,10.24,6.29,14.4,11,False,0.4583333333333333,22.363636363636363,0.0,0,1,0,0.0013329383886255925,0.023178317535545025,0.0023249055507120024,0.49515040607984406,0.04639679417014122
/Users/sparshkarna/Desktop/DataScienceProject/papers/publishable/TMLR/3700_ARVideo_Autoregressive_Pr.pdf,1,10.3,7.56,7.6,12.6,27,True,1.6875,3.7777777777777777,0.0,0,2,0,0.0057832537088257484,0.003268795574553684,0.001973359644795264,0.5840960316577004,0.19479561723859745
/Users/sparshkarna/Desktop/DataScienceProject/papers/publishable/TMLR/3773_Combating_Inter_Task_Conf.pdf,1,11.1,8.66,6.59,12.9,27,True,1.08,5.037037037037037,0.0,0,2,0,0.0022956161137440757,0.005627962085308057,0.006065284516982797,0.47666986666795774,0.0850344685382361
/Users/sparshkarna/Desktop/DataScienceProject/papers/publishable/TMLR/3712_When_Precision_Meets_Posi.pdf,1,12.5,8.55,7.43,13.6,23,True,0.92,8.652173913043478,0.0,0,1,0,0.0037073652990608007,0.0022244191794364805,0.0015420200462606013,0.45842163618220844,0.0462254383967386
/Users/sparshkarna/Desktop/DataScienceProject/papers/publishable/TMLR/3759_Towards_Graph_Foundation_.pdf,1,10.1,7.88,6.99,12.1,103,True,3.5517241379310347,2.4271844660194173,0.0,0,0,0,0.0,0.002230239422761561,0.006291079812206573,0.5405695179413105,0.1160491877637313
/Users/sparshkarna/Desktop/DataScienceProject/papers/publishable/TMLR/3829_DP_2Stage_Adapting_Langua.pdf,1,11.3,8.77,7.55,13.1,8,True,0.47058823529411764,6.5,0.0,0,0,0,0.0,0.001096371011950444,0.005599273607748184,0.5252437005519867,0.1340742478873632
/Users/sparshkarna/Desktop/DataScienceProject/papers/publishable/TMLR/3339_Score_Based_Denoising_Dif.pdf,1,10.0,7.75,6.74,12.8,44,True,1.5172413793103448,3.3181818181818183,0.0,0,2,0,0.021369863013698632,0.006757990867579908,0.008758758758758759,0.47469397672947417,0.16574312732510904
/Users/sparshkarna/Desktop/DataScienceProject/papers/publishable/TMLR/3114_SimPLR_A_Simple_and_Plain.pdf,1,9.3,6.97,6.83,11.7,7,True,0.4117647058823529,5.714285714285714,0.0,0,2,0,0.0036463081130355514,0.0022789425706472195,0.0035477402437143297,0.5514911842537777,0.031660933483800675
/Users/sparshkarna/Desktop/DataScienceProject/papers/publishable/TMLR/3840_A_Self_Explainable_Hetero.pdf,1,11.5,9.67,7.25,14.2,56,True,2.1538461538461537,6.357142857142857,0.0,0,1,0,0.00037744394957348835,0.0010568430588057673,0.007211793403330152,0.4185185664739365,0.21540927448821828
/Users/sparshkarna/Desktop/DataScienceProject/papers/publishable/TMLR/3449_Generalized_Tangent_Kerne.pdf,1,9.0,8.34,6.15,12.4,2,True,0.05714285714285714,1.0,0.0,0,2,0,0.0007869471696133467,0.015686480247626044,0.026944422102469234,0.41551905678164575,0.10882794273163635
/Users/sparshkarna/Desktop/DataScienceProject/papers/publishable/TMLR/3766_Instance_Aware_Graph_Prom.pdf,1,10.1,8.3,7.17,12.3,24,True,1.2,6.041666666666667,0.0,0,2,0,0.0029154518950437317,0.002613853423142656,0.0058997050147492625,0.4986842281782805,0.23590699106996088
/Users/sparshkarna/Desktop/DataScienceProject/papers/publishable/TMLR/3468_Optimizing_Estimators_of_.pdf,1,10.4,8.27,7.01,12.8,2,True,0.07692307692307693,4.0,0.0,0,1,0,0.0006428801028608164,0.005384120861459338,0.008162339870762952,0.4871209453861669,0.15645583318703576
/Users/sparshkarna/Desktop/DataScienceProject/papers/publishable/TMLR/3619_Neural_Lattice_Reduction_.pdf,1,10.9,9.16,7.24,13.2,8,True,0.36363636363636365,7.375,0.0,0,3,0,0.00047276853252647505,0.004254916792738275,0.014232765011119348,0.4913308157426555,0.1564944923406003
/Users/sparshkarna/Desktop/DataScienceProject/papers/publishable/TMLR/3685_Dynamics_inspired_Structu.pdf,1,10.0,8.58,8.26,12.7,8,True,0.36363636363636365,9.25,0.0,0,0,0,0.004246284501061571,0.0024769992922859165,0.0049816154667299255,0.5148303447025163,0.4261799821486114
/Users/sparshkarna/Desktop/DataScienceProject/papers/publishable/TMLR/3817_Partially_Frozen_Random_N.pdf,1,9.6,8.55,6.86,12.6,5,True,0.29411764705882354,3.8,0.0,0,2,0,0.0,0.0030084882346620824,0.008259311204612747,0.46630050092935565,0.13629836266395695
/Users/sparshkarna/Desktop/DataScienceProject/papers/publishable/TMLR/3497_APR_CNN_Convolutional_Neu.pdf,1,12.3,9.33,7.29,14.3,6,True,0.24,8.5,0.0,0,1,0,0.003135061853923064,0.0006778512116590408,0.012705711519845111,0.5313504382967948,0.3398132902615748
/Users/sparshkarna/Desktop/DataScienceProject/papers/publishable/TMLR/2898_Personalized_Federated_Le.pdf,1,11.3,9.18,6.71,13.4,38,True,1.027027027027027,3.026315789473684,0.0,0,0,0,0.00014878000396746679,0.005901606824042849,0.012855306384802171,0.45456303034787593,0.19999020515680882
/Users/sparshkarna/Desktop/DataScienceProject/papers/publishable/TMLR/3778_Exploiting_Benford_s_Law_.pdf,1,10.9,9.47,7.62,13.6,29,True,1.8125,5.620689655172414,0.0,0,1,1,0.0,0.0020187626172663577,0.009214956583377636,0.5471705090999603,0.12365377512368972
/Users/sparshkarna/Desktop/DataScienceProject/papers/publishable/TMLR/3663_How_to_Leverage_Predictiv.pdf,1,10.7,9.0,7.19,13.7,15,True,0.7894736842105263,9.6,0.0,0,1,0,0.0021376221498371336,0.00376628664495114,0.004737933076695291,0.48860996014931624,0.19285269281114534
/Users/sparshkarna/Desktop/DataScienceProject/papers/publishable/TMLR/3758_Producers_Equilibria_and_.pdf,1,11.3,8.51,6.31,13.7,171,True,7.125,3.508771929824561,0.0,0,2,0,0.0,0.008733624454148471,0.006264293526896689,0.3361467334959242,0.07257346261721347
/Users/sparshkarna/Desktop/DataScienceProject/papers/publishable/TMLR/3508_Evaluation_of_Best_of_N_S.pdf,1,10.2,7.71,6.84,12.2,288,True,6.260869565217392,4.524305555555555,0.0,0,1,0,0.000485096749851776,0.0011857920551932302,0.004695780505802643,0.31063549935099594,0.09238790080694825
/Users/sparshkarna/Desktop/DataScienceProject/papers/publishable/TMLR/3780_Verbalized_Machine_Learni.pdf,1,8.2,5.58,1.29,11.0,52,True,0.4482758620689655,7.865384615384615,0.0,0,2,732,0.00018238398668596898,0.005243539617221608,0.012596899224806201,0.36432850553439217,0.04482240243648879
/Users/sparshkarna/Desktop/DataScienceProject/papers/publishable/TMLR/2710_Counterfactual_Learning_o.pdf,1,12.1,9.4,6.31,14.6,45,True,1.1538461538461537,3.088888888888889,0.0,0,0,0,0.0005777563793933558,0.0027924891670678864,0.012774249422632795,0.4085093273306793,0.3001162567413613
/Users/sparshkarna/Desktop/DataScienceProject/papers/publishable/TMLR/3234_GeoMask3D_Geometrically_I.pdf,1,10.4,8.83,7.6,12.7,10,True,0.7142857142857143,3.9,0.0,0,1,0,0.001863932898415657,0.0030621754759685795,0.004101283880171184,0.6001983256340027,0.055554809439814834
/Users/sparshkarna/Desktop/DataScienceProject/papers/publishable/TMLR/3190_Over_parameterised_Shallo.pdf,1,9.3,7.78,6.29,11.7,5,False,0.2631578947368421,4.0,0.0,0,1,0,0.0005535055350553505,0.008025830258302584,0.016270337922403004,0.6052727964931521,0.14179953954578697
/Users/sparshkarna/Desktop/DataScienceProject/papers/publishable/TMLR/3807_Calibrated_Probabilistic_.pdf,1,11.1,8.68,6.46,13.2,2,True,0.07407407407407407,9.5,0.0,0,0,0,0.0001277791975466394,0.01054178379759775,0.017040898155573376,0.4613296363260839,0.22898214548752974
/Users/sparshkarna/Desktop/DataScienceProject/papers/publishable/TMLR/3396_Uncertainty_Representatio.pdf,1,11.2,7.96,6.92,13.0,115,True,3.7096774193548385,6.626086956521739,0.0,0,1,2,0.001462843768285547,0.006070801638385021,0.015259512097178999,0.5163304366027155,0.10936301271883037
/Users/sparshkarna/Desktop/DataScienceProject/papers/publishable/TMLR/3622_On_Memorization_in_Diffus.pdf,1,11.3,8.81,6.54,13.5,146,True,4.5625,3.136986301369863,0.0,0,2,0,0.0003732039559619332,0.01424395098588045,0.004116609258170209,0.4418111094406673,0.0303418898446878
/Users/sparshkarna/Desktop/DataScienceProject/papers/publishable/TMLR/3318_What_is_the_Relationship_.pdf,1,10.5,7.64,6.38,12.5,123,True,2.1964285714285716,2.5121951219512195,0.0,0,1,0,8.93734918223255e-05,0.0012214377215717818,0.020726747999475274,0.44301424572023296,0.10941873991550963
/Users/sparshkarna/Desktop/DataScienceProject/papers/publishable/TMLR/3674_Video_Language_Critic_Tra.pdf,1,12.6,9.93,7.74,14.0,3,True,0.13636363636363635,23.666666666666668,0.0,0,2,0,0.002285714285714286,0.0009523809523809524,0.002553077129803816,0.47054115012288095,0.11156619157874033
/Users/sparshkarna/Desktop/DataScienceProject/papers/publishable/TMLR/3659_An_Analytical_Model_for_O.pdf,1,9.1,8.17,5.75,11.5,93,False,1.3676470588235294,7.354838709677419,0.0,0,2,0,0.0005673580028998298,0.0126709953980962,0.004762714747406021,0.43593613685302013,0.05916918552581096
/Users/sparshkarna/Desktop/DataScienceProject/papers/publishable/TMLR/3228_Are_Large_Language_Models.pdf,1,10.4,8.79,7.5,12.7,17,True,0.68,8.411764705882353,0.0,0,1,0,0.00048416771569671736,0.0,0.014056224899598393,0.473927269702734,0.16377922330247638
/Users/sparshkarna/Desktop/DataScienceProject/papers/publishable/TMLR/3534_Metalearning_Continual_Le.pdf,1,10.1,7.91,6.83,12.7,6,True,0.23076923076923078,3.3333333333333335,0.0,0,1,0,0.001811837337270165,0.0005368406925244934,0.012440813294958686,0.3994261492239802,0.0341543979601089
/Users/sparshkarna/Desktop/DataScienceProject/papers/publishable/TMLR/3592_Latent_Space_Energy_based.pdf,1,11.3,8.47,7.29,13.2,9,True,0.5,3.7777777777777777,0.0,0,2,0,0.005779636005902607,0.006394490900147565,0.040616710875331564,0.534225790793041,0.20421920579960032
/Users/sparshkarna/Desktop/DataScienceProject/papers/publishable/TMLR/3402_Explaining_Explainability.pdf,1,10.8,8.22,6.34,13.0,11,True,0.2037037037037037,8.545454545454545,0.0,0,1,0,0.015191278893711517,0.0006561017462400323,0.0031903014834901897,0.3751507671440349,0.0628973241607893
